pitcher_id,pitcher_name,year,pitches,games,tj_stuff_plus,pitches_per_game,position,pitch_type,mean,std,median,min,max,percentile_1,percentile_99,pitch_grade
656427,Jack Flaherty,2024,526,27,95.58167614979283,,SP,KC,101.62355028052868,3.8841799706986913,100.84701108459998,94.38916756702905,117.75906857394762,94.41216685221539,117.71724667640754,34.44491713485401
434378,Justin Verlander,2024,762,17,102.27263124936401,,SP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,57.45992429118526
608032,Carlos Estévez,2024,229,51,109.50721058530517,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,62.125431600075785
687765,Mitch Spence,2024,27,13,84.13665687888455,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,34.04360271004597
687911,Bryan King,2024,131,27,105.17372214015056,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,53.194983681530054
657024,Erik Swanson,2024,126,41,103.6453297391472,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,50.045274409425474
678394,Brayan Bello,2024,746,30,106.25300625113809,,SP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,55.41917111492799
678061,Ray Kerr,2024,15,2,90.57423770304855,,RP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,34.08452554341014
669432,Trevor Rogers,2024,459,25,97.67781389285173,,SP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,37.747424734061546
689690,Alek Jacob,2024,59,6,86.84449623716392,,RP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,37.57715560223397
666207,Riley Pint,2024,71,4,109.6568601323907,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,62.433829211652565
657508,Mike Baumann,2024,4,3,104.56680712078733,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,68.83705477370589
571882,Derek Law,2024,127,52,91.20888290622865,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,43.84252027246698
656288,Griffin Canning,2024,1063,32,92.05701803825696,,SP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,41.41382759413859
676614,Bryan Sammons,2024,146,6,93.8551636592589,,SP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,44.23825114206592
669912,Kirby Snead,2024,34,10,99.79790756701323,,RP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,54.480508427925315
663765,Jake Woodford,2024,155,8,97.69444338850354,,SP,ST,106.17151999516818,5.65106351368421,106.06938298103505,90.34027110632152,124.97805676957722,91.00926285691082,124.91564393901608,34.99914823796059
663485,Cole Sands,2024,124,46,94.03813179387429,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,49.13643853394192
663531,Logan Allen,2024,88,12,88.76947462866953,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,36.24994380607358
477132,Clayton Kershaw,2024,3,2,105.61474009286923,,SP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,70.79788314830765
681857,Reese Olson,2024,406,22,100.51757594032281,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,55.41962848840786
656222,Jalen Beeks,2024,1,1,91.47963117450153,,RP,SC,98.40848102978568,1.563826755516061,98.40848102978568,93.70759899917627,103.10936306039508,93.7170007632375,103.09996129633386,20.0
542888,Shawn Armstrong,2024,283,54,96.11326995376963,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,53.01931071522082
685107,Anthony Veneziano,2024,55,11,103.62423209154973,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,50.00179640193622
663567,Peter Lambert,2024,40,13,95.1032713526076,,RP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,40.97286819250904
656657,Zach Logue,2024,2,1,92.94909046345289,,RP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,38.505088236601765
686563,Jonathan Cannon,2024,373,23,94.05188807962773,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,46.98232958798068
677076,Clayton Andrews,2024,1,1,83.88077843970669,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,28.571061476690605
700270,Yilber Diaz,2024,267,7,93.12590474167621,,SP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,43.092773247895785
663158,Robert Suarez,2024,4,4,108.66010919262177,,RP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,67.749656331162
676684,Will Vest,2024,244,63,106.76040287293048,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,56.46481347957525
622766,Miguel Díaz,2024,5,1,106.52135569895663,,RP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,63.254167588859005
518489,Ryan Brasier,2024,154,29,102.01285101753837,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,46.68106416957525
691441,Cristian Mena,2024,8,1,98.73085627840553,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,53.0880764302722
681676,Ryan Fernandez,2024,15,7,98.53512639480377,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,57.5509410344362
670990,Yohan Ramírez,2024,298,36,98.41123692334168,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,57.31912659837101
542881,Tyler Anderson,2024,38,14,96.89064693144606,,SP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,36.12523198080905
608723,Austin Voth,2024,228,61,104.25471310282873,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,60.573264276256
622253,Dillon Tate,2024,1,1,103.872060344774,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,59.97221536903406
656353,Tucker Davidson,2024,11,1,83.77149363541871,,SP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,29.926130289822893
671922,Cade Smith,2024,234,68,110.86367359689322,,RP,FS,98.49752732571037,5.156168199610907,98.18831508560515,84.20184900977308,115.36357374601423,84.25589734029877,115.19290653796422,73.98320960925213
686751,Seth Johnson,2024,6,1,101.00337306263064,,SP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,52.64397920729164
666171,Ryan Zeferjahn,2024,3,1,98.81259516378748,,RP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,53.194740318572116
668678,Zac Gallen,2024,3,1,122.25770780303901,,SP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,80.0
605463,Tayler Scott,2024,68,29,91.93885544993621,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,45.208400452320845
624647,Victor González,2024,167,25,97.92764997141292,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,56.41426813681762
676130,José Buttó,2024,125,30,100.06965633922326,,SP,ST,106.17151999516818,5.65106351368421,106.06938298103505,90.34027110632152,124.97805676957722,91.00926285691082,124.91564393901608,39.20227380002173
543766,Bryan Shaw,2024,5,3,91.09312902468629,,RP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,43.12134293679355
615698,Cal Quantrill,2024,46,8,95.5770328995808,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,48.97254362083052
607237,Amir Garrett,2024,36,6,93.62673917205176,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,43.87945511739713
671922,Cade Smith,2024,117,55,100.1273961281817,,RP,ST,106.17151999516818,5.65106351368421,106.06938298103505,90.34027110632152,124.97805676957722,91.00926285691082,124.91564393901608,39.30444888408975
663765,Jake Woodford,2024,107,8,93.66291462240795,,SP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,39.8338040623519
518876,Merrill Kelly,2024,129,13,95.81926950013248,,SP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,33.91733862363411
670970,Adrian Morejon,2024,373,59,104.23848491690386,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,68.22271825549564
682120,Tim Herrin,2024,351,70,99.12118950127343,,RP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,48.920793680255514
694462,Hurston Waldrep,2024,5,1,94.65783171333564,,SP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,40.091734995856484
657746,Joe Ryan,2024,448,22,101.7816206590811,,SP,FS,98.49752732571037,5.156168199610907,98.18831508560515,84.20184900977308,115.36357374601423,84.25589734029877,115.19290653796422,56.36925175097771
690986,Kyle Harrison,2024,1181,24,94.28368350244853,,SP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,44.91134542415442
664126,Pete Fairbanks,2024,306,45,109.13799964331328,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,61.36456212271453
643493,Austin Pruitt,2024,20,4,87.21829909843265,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,33.81344664844713
663773,Bryan Hoeing,2024,177,32,99.67334393393718,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,41.85981070839894
669211,Keegan Akin,2024,674,65,105.44905267402612,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,62.4492640672138
592836,Taijuan Walker,2024,368,18,90.00546602779362,,SP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,41.59075987883972
669194,Ryne Nelson,2024,134,25,96.61563453180989,,SP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,43.964504511109126
542881,Tyler Anderson,2024,1149,31,96.53134511973761,,SP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,48.44184280183974
669165,Kyle Hurt,2024,33,3,89.30942063942295,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,37.098059892762734
676440,Tanner Bibee,2024,295,31,106.22426113529482,,SP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,62.97152393220793
663485,Cole Sands,2024,193,57,95.41794803274689,,RP,FS,98.49752732571037,5.156168199610907,98.18831508560515,84.20184900977308,115.36357374601423,84.25589734029877,115.19290653796422,44.02738783192553
658648,Pedro Avila,2024,53,27,100.79924105873937,,RP,ST,106.17151999516818,5.65106351368421,106.06938298103505,90.34027110632152,124.97805676957722,91.00926285691082,124.91564393901608,40.49333116957598
686790,Trevor McDonald,2024,16,1,93.16148397951918,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,47.496108517886476
701542,Will Warren,2024,55,6,104.51036346188884,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,60.62995451885851
620982,Ricardo Pinto,2024,15,4,96.79509578338916,,RP,ST,106.17151999516818,5.65106351368421,106.06938298103505,90.34027110632152,124.97805676957722,91.00926285691082,124.91564393901608,33.40768213085245
669203,Corbin Burnes,2024,1330,32,109.47963561475707,,SP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,69.27512687324281
681190,Randy Vásquez,2024,226,20,102.53723932271579,,SP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,56.352516022739174
676477,Garrett Whitlock,2024,61,4,96.18094168444335,,SP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,44.52087210988234
570632,José Ureña,2024,592,33,101.5085679818783,,SP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,45.64183827958729
663568,Stephen Kolek,2024,75,19,106.15423293227538,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,55.21561917495879
667725,Kyle Tyler,2024,164,8,95.05453343499738,,SP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,40.8764587278905
527048,Martín Pérez,2024,306,26,94.66886156121731,,SP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,40.11355336195083
666215,Forrest Whitley,2024,4,2,110.95045702633627,,RP,SV,103.5357009858804,3.236329141038645,103.961975725418,92.7438738825738,112.19474553601037,92.7616022799533,112.17957712618517,72.91100724716841
666200,Jesús Luzardo,2024,421,12,97.55012800933167,,SP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,50.04208827138717
670102,Bowden Francis,2024,141,19,98.86559399627849,,SP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,40.19520058176179
656671,Josh Maciejewski,2024,43,4,95.50875450589393,,RP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,48.88344479199915
657024,Erik Swanson,2024,202,43,105.31708889930223,,RP,FS,98.49752732571037,5.156168199610907,98.18831508560515,84.20184900977308,115.36357374601423,84.25589734029877,115.19290653796422,63.226026207031964
694350,Zach Brzykcy,2024,58,6,100.03065900998504,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,53.93836346054859
661269,Vladimir Gutierrez,2024,9,1,95.650641376226,,SP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,42.05563195248998
669165,Kyle Hurt,2024,46,3,100.39371995656472,,RP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,55.25800454705954
657697,Vinny Nittoli,2024,14,8,100.6532661840321,,RP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,51.95142568059208
657053,Touki Toussaint,2024,119,11,92.83576471945705,,SP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,46.88664246967609
681293,Spencer Arrighetti,2024,3,3,111.93290346209149,,SP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,67.12429664302957
489119,Wade Miley,2024,18,2,87.58381926335545,,SP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,37.059521893704684
672710,Roansy Contreras,2024,264,41,103.03038336669557,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,48.777993644429245
678606,Jose A. Ferrer,2024,273,31,105.08876633836611,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,69.81371308247168
607237,Amir Garrett,2024,2,2,91.79500771164953,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,44.939241322520346
680880,Grant Holman,2024,39,17,103.12684243431589,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,48.97677637814529
800049,Adam Mazur,2024,60,8,93.83125909964815,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,46.694423229014575
686580,Justin Slaten,2024,235,43,113.36107926043893,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,74.8770196068566
657265,Peter Strzelecki,2024,78,10,96.80949072603308,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,48.87873789587317
700187,Troy Taylor,2024,187,21,102.60173189257692,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,57.97685662162168
681217,Chase Silseth,2024,5,2,101.89292937488726,,SP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,54.403628614116364
686730,Carson Spiers,2024,245,22,95.70195144692829,,SP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,43.62927730886336
650644,Aaron Civale,2024,852,31,104.60641285427513,,SP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,60.2040858850297
668933,Graham Ashcraft,2024,620,15,98.2446317645071,,SP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,48.362235048394055
643256,Adam Cimber,2024,130,25,92.06695674225419,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,41.42943873779559
621199,Matt Bowman,2024,128,24,111.86183155460137,,RP,ST,106.17151999516818,5.65106351368421,106.06938298103505,90.34027110632152,124.97805676957722,91.00926285691082,124.91564393901608,60.069452494479904
547973,Aroldis Chapman,2024,295,67,111.63228556475744,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,66.50478363186042
676130,José Buttó,2024,268,28,95.72803171852773,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,49.169587183173135
622608,Antonio Senzatela,2024,1,1,88.88684430915477,,SP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,39.49766302552166
605288,Adrian Houser,2024,474,22,96.6044547010972,,SP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,53.93838570893733
656730,Trevor Megill,2024,466,48,110.55711806401736,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,70.47271889942297
547179,Michael Lorenzen,2024,205,25,95.85357294507732,,SP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,43.911506316647944
689690,Alek Jacob,2024,62,6,95.53335066084408,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,51.934201042329875
595881,Tyler Beede,2024,61,13,95.87558622057927,,RP,CU,99.66676113061764,5.055304248712898,98.97705777329324,84.99006741965523,117.2145018265503,85.75029274598747,116.08211823826485,42.50059991739641
672860,Prelander Berroa,2024,192,17,110.20256853134966,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,63.558424441868304
663436,Davis Martin,2024,254,11,97.96640130077037,,SP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,50.69594637552534
678821,Luis Peralta,2024,134,15,94.72607505212838,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,45.60622858363047
675627,Michael Grove,2024,131,30,104.11654475827343,,RP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,59.29224298433499
605177,Andrew Chafin,2024,156,51,89.0470847788642,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,36.68599783651222
622491,Luis Castillo,2024,602,29,99.31259454446548,,SP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,41.11637878857316
607455,Anthony Banda,2024,95,33,92.06559459135332,,RP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,44.390346766412534
621244,José Berríos,2024,929,31,95.77752509438622,,SP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,52.39108537596293
607455,Anthony Banda,2024,268,44,96.32665955701592,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,48.12033451212193
702795,Ryan Loutos,2024,19,3,82.57871534750727,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,27.694276179059315
623149,Paul Sewald,2024,247,42,111.60557723896483,,RP,ST,106.17151999516818,5.65106351368421,106.06938298103505,90.34027110632152,124.97805676957722,91.00926285691082,124.91564393901608,59.615990389486726
570632,José Ureña,2024,325,32,93.60059484097484,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,46.393421489060024
676092,Collin Snider,2024,109,37,101.75433783420645,,RP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,54.895219313548935
660825,Eduard Bazardo,2024,202,22,109.20800075830597,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,61.50882033860555
572971,Dallas Keuchel,2024,3,2,96.60437727496401,,SP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,35.53528780760341
593576,Héctor Neris,2024,402,62,102.43395919195484,,RP,FS,98.49752732571037,5.156168199610907,98.18831508560515,84.20184900977308,115.36357374601423,84.25589734029877,115.19290653796422,57.63441321898988
665622,Luis Medina,2024,57,8,103.5992242979148,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,59.44097762545372
621097,Jacob Waguespack,2024,26,4,100.96954013800706,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,56.00941214489013
669302,Logan Gilbert,2024,948,33,110.50413703277479,,SP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,64.17989645683637
672710,Roansy Contreras,2024,108,19,93.49741980900181,,RP,SI,94.49964823530452,5.344338064746341,93.98020378501941,82.57837559175192,116.24362481622711,82.57853833475873,114.64456672323678,48.12469118876694
700241,Michael McGreevy,2024,34,4,94.83276056264123,,SP,FC,99.12448595641919,5.372286121090393,98.7553842387845,84.47486427004132,117.4863112594269,84.52461565643087,116.75833238297322,42.01136109089646
690829,Ben Joyce,2024,21,11,121.60251804222322,,RP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,80.0
669373,Tarik Skubal,2024,412,31,104.79788364218899,,SP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,52.42045614457928
608638,JT Chargois,2024,7,5,93.25958528428409,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,43.30275094271174
669952,Mitch White,2024,156,13,95.41893445582457,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,46.694532218411716
691172,Yosver Zulueta,2024,65,11,109.26193702858387,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,61.61997214130067
543339,Daniel Hudson,2024,400,65,100.73738582484333,,RP,SL,103.62336038980482,4.852487226486507,103.51536605725872,89.72968192726326,121.46286602012653,90.22694164426822,119.34186500318727,44.05258699248322
656240,Scott Blewett,2024,128,12,94.59802958644347,,RP,FF,97.52333286348822,6.366416334127703,97.24377592876999,78.99050247057006,119.27129679568058,80.79262870500875,118.99112670977497,45.405102143000896
518876,Merrill Kelly,2024,234,13,96.62877228753975,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,50.344994591670925
681066,Ky Bush,2024,31,4,94.36699183628592,,SP,CH,96.36439533826997,7.663220109895275,95.78651131297835,75.7838010068618,126.88906648832534,78.51493938286957,124.49426004224122,47.39351933868522
